country_name,count
美国,111728
中国,46751
德国,29557
日本,12636
新加坡,12575
英国,12267
韩国,8680
澳大利亚,8280
法国,7669
中国香港特别行政区,6862
印度,6760
加拿大,6612
爱尔兰,6029
荷兰,4858
巴西,4372
南非,3899
瑞典,3718
俄罗斯,3051
中国台湾省,2873
捷克,2025
波兰,1960
意大利,1499
芬兰,1430
西班牙,1365
丹麦,1112
比利时,1001
以色列,894
瑞士,872
越南,847
印尼,691
奥地利,555
泰国,461
乌克兰,426
挪威,332
马来西亚,309
伊朗,282
罗马尼亚,254
巴基斯坦,248
墨西哥,243
土耳其,232
希腊,221
保加利亚,219
-,203
匈牙利,199
阿联酋,184
阿根廷,183
智利,165
斯洛伐克,160
沙特阿拉伯,158
立陶宛,149
克罗地亚,131
葡萄牙,123
nan,123
摩洛哥,119
新西兰,113
中国澳门特别行政区,107
哈萨克斯坦,85
斯洛文尼亚,78
菲律宾,70
孟加拉国,66
塞尔维亚,60
柬埔寨,56
哥伦比亚,54
阿曼,51
拉脱维亚,48
爱沙尼亚,48
卢森堡,41
白俄罗斯,40
伊拉克,38
肯尼亚,36
冰岛,27
乌拉圭,27
斯里兰卡,26
波黑,26
乌兹别克斯坦,26
埃及,26
巴林,24
阿尔及利亚,22
摩尔多瓦,21
秘鲁,18
尼日利亚,16
多米尼加,16
多米尼克,14
塞浦路斯,14
巴拉圭,13
尼泊尔,13
突尼斯,12
格鲁吉亚,12
厄瓜多尔,12
毛里求斯,10
北马其顿,9
安道尔,8
塞舌尔,8
卡塔尔,8
波多黎各,8
亚美尼亚,8
委内瑞拉,7
留尼汪,7
博茨瓦纳,7
乌干达,7
科威特,7
蒙古,6
巴拿马,5
瓜德罗普,5
黎巴嫩,4
吉尔吉斯斯坦,4
纳米比亚,4
玻利维亚,4
马耳他,3
老挝,3
约旦,3
安哥拉,3
危地马拉,3
直布罗陀,3
阿塞拜疆,3
列支敦士登,2
也门,2
阿尔巴尼亚,2
马尔代夫,2
不丹,2
特立尼达和多巴哥,2
缅甸,2
黑山,2
科特迪瓦,2
埃塞俄比亚,2
哥斯达黎加,2
土库曼斯坦,2
摩纳哥,2
文莱,1
莫桑比克,1
马里,1
冈比亚,1
圣基茨和尼维斯,1
津巴布韦,1
古巴,1
牙买加,1
叙利亚,1
苏里南,1
赞比亚,1
根西,1
库拉索,1
喀麦隆,1
南苏丹,1
奥兰,1
贝宁,1
坦桑尼亚,1
阿富汗,1
洪都拉斯,1
泽西,1
